SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,Temperature,TopP
CCCCN(C(=O)c1ccc2c(c1)NC(=O)CCN2C)C1CCOCC1CN(C(=O)OC(C)(C)C)c1cc(CO)c(C(F)F)nc1NCOC=CC=CCC1(NC(=O)OC(C)(C)C)C(=O)N1Cc1cc2ccccc2[nH]1,True,0.018372551476242262,1056.222,8.969700000000005,20,219.99999999999994,5,13,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
C#CC(Cl)=CC=CCNC(C)C(=O)NCCCCc1nnc(CN2CCC(C(=O)N3CCCC3)CC2)[nH]c2ccccc2c(=O)n1CCc1c(C=NNC(=O)C(=O)NC(C)CCCC)cccc1OCc1ccc([N+](=O)[O-])cc1,True,0.008401461687943687,1101.7509999999997,6.682400000000008,26,251.17999999999998,5,14,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCc1nc2cc(N)ccc2n1C1CCCCCC1Cc1cccc(CS(=O)(=O)Nc2cccc(Cl)c2F)c1CC(C)c1nnc(C[NH+]2CCN(S(=O)(=O)c3ccccc3)CC2)n1CCC=CC=C(F)CC(N)=O,True,0.02746213112950356,1100.8239999999996,8.761800000000006,23,205.63,4,11,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCOC([O-])C1CC2CC1C[NH+]2CCC(F)(F)F,True,0.7131383014750163,281.3179999999999,0.3451,6,36.73,1,2,True,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCCCCCC(C)[NH2+]C(C)c1cc(C)c(O)c(C)c1CCCCCCCCCCCCCCC(=O)OCCCOC1COC(OCC2(O)C(O)OC(CO)C2O)CC1OCOC=CC=CS(=O)(=O)N1CCCC(CNS(C)(=O)=O)C1,True,0.011136608298565463,1219.673000000001,7.2470400000000135,44,282.98999999999995,7,17,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCC1CNC(=O)C(C)N(CC2CCCCC2)C(=O)C1,True,0.848138249233254,308.46600000000007,3.110100000000002,5,49.410000000000004,1,2,True,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CC=C(F)C=CCNCC(F)(F)COC1C(COC(=O)c2ccccc2CCC(=O)NCC(=O)NCCOCCCC)CCC(C(C)C)C1OC(=O)C=CC(=O)OCCC(C)c1ccc(CCCCC(C)C(C)C)c(CCC(C)C)c1,True,0.019158409039695946,1138.503999999999,12.345399999999984,39,167.58999999999997,3,11,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCC(C)(C)CC(=O)NCC(=O)N1CCN(C(=O)c2ccccc2)CC1COC(=O)c1cccc(NC(=O)c2cc(NCCc3ccc(C)cc3)ncn2)c1CC(C)NC(=O)C1CCCN1C(=O)Cc1ccccc1COC,True,0.04216510743701759,1092.3519999999994,7.351920000000009,25,221.57,4,12,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCNC(=O)C(OC=CC1(C=C(N=CCCC=CC(CC)Cc2cc(Cl)cc(OCCOCOCCN(CC(C)C)[SH]=O)c2)OCC2CC2)NC(=O)c2cc(OC)c(OC3CCCC3)cc21)C1CCCCC1(C)C,True,0.015167032287612195,1093.9099999999992,11.772199999999993,35,155.48,3,11,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
C=CC=CC(=O)NCCCNC(=O)CC=CC=CCN=C(C)C=CC=CC(O)CCCCCCCCCCC1(C)C2CCC(N(C(=O)[O-])C(C)CC3OCCC3(C)NC(=O)N(CCC(=O)[O-])C(C)CCCC)CC1CN(C)C2,True,0.020262693170650034,1088.5299999999995,8.127200000000013,37,219.1,4,11,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCCC(C)(C)c1cccc(Br)c1NCCC[NH2+]C(C)Cc1ccc2c(c1)CCC(=O)N2CC(=O)OCc1c(F)c(F)c(CC(C)(C)C)c(F)c1F,True,0.058101426270036984,819.8430000000001,9.4712,18,75.25000000000001,2,4,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCC1CCN(Cc2ccco2)C(C[NH3+])C1CCC1CCC(C)N1C(=O)CC1=Nc2cc(Br)ccc2[SH]1CCCOC(=O)CCC(=O)Cc1cccc(Br)c1CCCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)([O-])OCC[NH3+],True,0.0177977827098913,1395.4490000000003,12.263999999999987,45,252.81999999999994,4,14,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCC(C)CNC(=O)C1CCCN1C(=O)C(O)C(Cc1ccccc1)NC(=O)C(CCC[NH+]=C(N)N)NC(=O)C([NH3+])Cc1ccc(-c2ccccc2)cc1OC([O-])c1cc(C(=O)N2CCC3(CCCCCC3)C2)ccc1F,True,0.020813079455363485,1089.3879999999992,2.9110000000000005,25,274.09000000000003,8,8,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCN(Cc1ccco1)c1cc(Br)ccc1C(N)=[SH]OC(CCCNC(=O)c1cccs1)NCc1ccccc1NC=CC=NCCCOC(=O)CC(=O)OC1(C)CCCC2C(C(=O)OCCc3c(Br)cccc3C(=O)NC)C(O)CC21,True,0.0030943184166627963,1320.2779999999998,10.396999999999995,32,245.37999999999997,7,16,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCOC(CC1CC2CCC(C1)[NH2+]2)Nc1ccccc1S(=O)(=O)N1CCCC1OC(Nc1ccc(C[NH+]2CCOCC2)cc1)C1CCCN(C(=O)c2ccccc2Cl)C1OC(NCC1CC[NH2+]C1)c1ccc(OC(F)(F)F)cc1,True,0.045121267693313885,1154.8589999999995,6.045000000000014,24,177.58999999999995,6,11,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCC(C)N(CC(=O)N1CCc2sccc2C1c1ccccc1)C(=O)C(C)(C)CCOC(=O)Cc1ccc(-c2ccc(C(=O)OC(C)(C)C)o2)cc1COc1cccc(-c2ccc(C[NH+]3CCOCC3)cc2)c1,True,0.07006798469622183,1037.3529999999996,10.708099999999998,21,129.26000000000002,1,10,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCC1(c2ccc(F)cc2Cl)NC(=O)N(CC(=O)NCC2([NH+]3CCCCC3)CCCC2)C1=O,True,0.44938948494413483,508.05800000000056,2.914200000000001,9,82.95000000000002,3,3,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCOc1ccc(CC2CCCN2C(=O)c2ccc(CNC(C)=O)c(C3CC3)c2)cc1OC(CC1CCCCO1)N1CCCC1CC(O)c1ccccc1CCCC(O)CCCCCC1CCCC2C1CCC1C(OCOC)CCC12C,True,0.04214359293230163,1158.659999999999,14.344299999999974,31,139.26,3,10,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCCN(CCC(=O)NCCCC(C)NC(=O)c1cccc(OC)c1)C(=O)OC(C)(C)CCC1=CC=C(CC(C)Nc2ccc(CC[NH3+])cc2)[SH]1COC=CC=CNC(=O)c1cnoncc(OCC(N)=O)c(Cl)c1,True,0.013139525295666787,1105.821,8.201700000000006,33,266.21,7,13,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCCCC(C)C1CCC(C)C(C)C(CCCCCC(C)Nc2c(C)ccc(C)c2CCNC(=O)c2cccc(NC(=O)c3ccc(Br)c(Cl)c3)c2CCC(C)(C)C(=O)OCC(C)(C)C2CCCC2CCC)CC1,True,0.04753729536665514,1129.935,19.124739999999992,29,96.52999999999999,3,5,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCc1ncccc1CNc1ccc(C#N)cc1Cl,True,0.8502441104365618,299.80499999999995,4.561380000000003,6,48.71,1,3,True,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCC(C)C(NC(=O)C1CCCCCC1)C(=O)[O-],True,0.7262530011629837,282.40399999999994,2.0178,7,69.23,1,3,True,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCC(C)CNC(=O)CCCC(CCCCOC(=O)Cc1c2cc(c3ccccc13)OCC21CCC1CCCC=CC=CCC(CC)(CC)CO)CN1C(c2cccc3ccccc23)=Nc2cccc(C(=O)[O-])c2N1C1CC1,True,0.025175721187741393,1084.4759999999997,13.831099999999976,31,143.83,2,10,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCCCCC([NH3+])C=NC(CCC(F)(F)F)=NOCc1cc(Cl)ccc1NC=C(C#N)C(=O)N(C)CCC(C)OCC(C)CC([NH3+])C(=O)NC(CC(=O)[O-])C(=O)NC(CO)C(=O)NC(C(=O)[O-])C(C)OCOC(=O)CC,True,0.006653319694813955,1133.6609999999996,-0.08352000000000204,38,377.90999999999997,7,17,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCCC1C(c2ccc(CC)cc(N)ccn2S(=O)(=O)c2ccc(C(F)(F)F)cc2)N(C)C(=O)C1(C)CCOc1cc(F)c(CC2CC[NH2+]CC2)cc1F,True,0.1268788955472503,805.9749999999995,7.992000000000008,14,111.24000000000001,2,6,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CC=CC=CC=C(O)C(=O)NCC=C(C)C=CCc1cc(N2CC(CNC(=O)N(C)C3CCS(=O)(=O)C3)CC2=O)ccc1OCc1cc(C(F)(F)F)ccc1CC(=O)NCc1sc(-c2ccccn2)nc1CCCC,True,0.031594384410312516,1072.2859999999998,8.921200000000004,23,200.22999999999996,4,11,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCOC(Cc1ccc(F)cc1)Nc1ccc(C(F)(F)F)cc1N1CCCCC1COc1ccccc1CC(Cc1ccc(C)cc1)C(=O)[O-],True,0.09377426188625879,705.8130000000001,8.149420000000008,16,73.86,1,6,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCC(C)(C)C(=O)N1C(=O)NC(C(=O)[O-])=C(C#N)C1CCCOCCn1c(C[NH3+])nnc1SCc1ccc(Br)cc1F,True,0.19731950138058443,694.6280000000003,2.6750800000000012,16,180.90999999999997,2,10,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCC(Oc1ccc(Cl)cc1Cl)C(=O)NCC(=O)N1c2ccccc2NC(=O)C1CCCCOc1ccc(NC2CCOC2C)cc1OCCc1cc(Cl)ccc1OCC(=O)Nc1ccc(N2CC[NH+](C)CC2)cc1CCCNC=O,True,0.018933725428635008,1199.695,8.545400000000006,30,202.57000000000002,6,12,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCOCC(O)Cc1ccc(C#N)cc1C(F)(F)F,True,0.7862020159949767,301.30799999999994,3.2971800000000018,7,53.25,1,3,True,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCCC(C)NC(=O)c1ccc(NC(=O)C(C)NC(=O)C2CC[NH+](C(C)C(=O)Nc3cc(C(=O)NC4CCCC4)ccc3Cl)CC2)cc1CCC(C)c1ccc(Oc2ccc(C=O)cc2OC)cc1CCOC(=O)CC,True,0.018925593939439177,1092.7959999999991,9.321700000000002,27,211.76999999999995,6,10,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCOc1ccc(C2CC(=O)C3=C(C2)Nc2ccccc2NC3c2cc(OC)c(OC)c(OC)c2)cc1CC(C)CCC(CNC(=O)c1ccc(NN)nc1)OCC(C)(C)OC(=O)NCCN(CC)C(=O)CCCCCl,True,0.01236254354137572,1097.7959999999994,10.087799999999996,30,225.96,6,15,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCC(C)CN(C(=O)CCc1nc(=O)c2ccccc2[nH]1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,True,0.27134081232139867,530.6290000000002,3.1957000000000013,11,146.93999999999997,3,7,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
C=CCCc1nc(NCc2ccc(-n3cccn3)cc2)ccc1C(=O)NCCOCCC1C[NH+](CCc2ccc3cccc(O)c3n2)CCN1C(=O)OC(C)(C)CC1CC(C(=O)N2CC[NH2+]CC2)CCN1C(=O)N(C)CCCC,True,0.041743130844093715,1085.4089999999992,4.8435000000000095,24,208.64,5,12,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCCCC=CC(=O)N=C(NCOc1ccc(-c2cc(C(=O)NCc3ccccc3)c(C)n2CC[NH+](C)C)cc1CC=CC=CCNC(C)=C(Br)CC(=O)NCc1cccc(F)c1)NN=Cc1ccc(OC)c(OC)c1,True,0.004988221293822795,1130.2379999999996,9.230520000000002,30,173.14,6,9,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCOc1ccc(C(=O)C2CCN(C(=O)OCc3ccccc3)CC2)c(Cl)c1Cl,True,0.3349957549166474,464.38900000000024,6.403800000000006,8,55.84,0,4,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCCOc1ccc(C2=C(O)C(=O)N(c3ccc(F)cc3)C2c2sccc2C)cc1COc1ccc(C=C2SC(=O)N(CCCc3ccccc3)C2=O)cc1Br,True,0.07786448840095611,881.8859999999999,11.832419999999987,16,96.38,1,8,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCOC([O-])CCc1ccc(OC(=O)c2ccc(Cl)cc2)cc1CC(C)CC(C)N(C)c1nc(CCl)ccccccc1OC(NCc1cc(F)cc2c1OCOC2)C1CCC[NH2+]C1Cc1cccc(C)c1-c1ncc(C)cc1O,True,0.022776189061384306,1145.2539999999995,11.426039999999993,24,164.17,3,12,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
C=CCCCCOCCCCC(C)(C#N)NCCCN=C(ON=CC(C)Cc1c(OCCCC)cc(OC)cc1C(=O)N1CCN(C(=O)c2ccc3c(c2)c(C)nn3C2CCCC2)CC1)c1ccccc1N1CCCC(CO)C1,True,0.01668259875273993,1084.4609999999993,10.887199999999993,30,179.36999999999998,2,14,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCCC(C)c1ccccc1OC(=O)COc1cc2ccccc2cc1C(=O)OC(C)(C)CCC(C)CNC(=O)C(C)N(Cc1c(Cl)cccc1Cl)C(=O)CN(c1cc(Cl)cc(Cl)c1)S(C)(=O)=O,True,0.0362025733889251,1057.9619999999995,12.472999999999983,24,148.62,1,9,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCCC(C)(C)NC(=O)c1ccc(OC)c(S(N)(=O)=O)c1CCNC(NCCCNC(=O)C1CCC1)=[NH+]Cc1ccc(C(=O)N(C)C)cc1CNC(=O)C=CC=C(C)CNC(=O)C[NH+]CCCC(=O)N1CCCC1C=O,True,0.01199019258016815,1105.4379999999994,0.35219999999999807,32,297.10999999999996,9,11,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
C=CC=CC=COCCCCCCCC[SH]1C(NCCO)=NN=C1NCCOCCOCC1CCCN1c1ccccc1C([O-])OCc1ccccc1CN(CC[NH+](C)C)C(=O)C([NH3+])CCc1ccc(Cl)cc1N=C(Cc1ccccc1)NCCOCCC,True,0.00440202042955317,1267.1569999999997,7.349400000000014,44,218.24,7,14,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCC(C)CN(C)CC(C#N)c1ccccc1CC1CCN(S(=O)(=O)c2cccc(C(=O)Nc3cnn(C)c(=O)c3Br)c2)CC1Cc1ccc(Br)cc1C([NH3+])c1ccccc1C1CCC1CCCC(C)CC(C#N)CC,True,0.05487754536410908,1206.268,12.606259999999986,26,179.82999999999996,2,9,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCCOC(=O)NCCN(Cl)C(=O)C(CCCC1CCCCC1)NC(=O)c1ccnc(C(=O)Nc2cccc(C(F)(F)F)c2)c1,True,0.12805080740485655,682.1840000000005,7.100500000000007,16,129.73000000000002,3,6,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
C=CC(=CC=CCc1cc(C(c2cccs2)c2cccs2)ccc1N(CCCC)CCCCc1cc(OC)ccc1C1c2ccccc2CCN1C(=O)C(CCSC)NC(=O)OCCCCC)n1nnnc1SCC(=O)NC(=O)Nc1ccccc1,True,0.0207253032204941,1234.6939999999997,14.39269999999998,32,172.91,3,15,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCC(C)C1CCC(C(=O)NC2CC(COC(C)(C)C)CC(C(=O)NCC(C)(C)C)C2)CC1CCOc1cc(CNc2ccc3ccccc3n2)c(Br)cc1OCc1ccccc1CC(C)(C)C=NN=CCNC=O,True,0.01983167225640432,1121.3600000000001,13.065899999999985,27,164.63,4,10,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCc1ccc(C(=O)NC(C)CC(C)C)cc1OCC(=O)C1=Cc2cc(N)c(N)nc2[SH]1Cc1cc(C)cc(NC(=O)CSCC(=O)Nc2cc(C)n(C3CCCCCC3)n2)c1CCN(C=CC=CC=CC=O)CC,True,0.010296423067594483,1088.4989999999993,11.024339999999992,28,216.65999999999997,6,13,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCOc1ccc(C(C)(C)CNC(=O)NC2CCCC(C)C2C)cc1OCCOc1ccccc1C=CC(=NC(C)=NCOc1cc(C(O)CC(C)(C)C)ccc1F)NC(=O)Cn1ccc(=O)[nH]c1=O,True,0.028919717245132415,996.2349999999999,8.866500000000007,22,206.95999999999998,5,11,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCC=CC=CCNC(=O)CCCNC(=O)OC(C)(C)Cc1c(C[NH2+]CCCc2ccccc2[NH+]=C2SC(CC3NC(=O)N(Cc4cccc(Cl)c4)C3=O)CC(=O)N2CC(=O)OCCCC)ccc(C)c1OC1CCC(CC)C1,True,0.018832272920568636,1126.9029999999996,8.024420000000012,30,203.26,5,10,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCC=NC(NCCCO)=C1C=CC(C)=CC1=NCCOc1ccc(N2CC=NN=C(CCNC(=O)COc3ccccc3)NCC2)cc1CCC[NH2+]C(c1cc(F)cc(F)c1)C(C)CCCCOOCCCCCCC[NH+]CCC,True,0.013912442207973878,1152.5509999999997,8.826100000000004,42,195.19999999999996,6,14,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCc1nc(-c2cccc(O)c2)sc1-c1ccc(F)c(F)c1F,True,0.5689396312190718,363.40400000000005,5.942600000000004,5,33.120000000000005,1,3,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCOC(=O)CN1CC[NH+](CCC(=O)OC(C)(C)C)CC1CCCC(=O)OC1C(=O)C2C3CCC(C)(C2CC(C)C3=O)C1OC(=O)c1ccccc1CC1CC([NH3+])CC2CCCCC2(CCCCCCCC(C)CC)C1,True,0.051366513935874034,1088.5659999999991,9.685100000000004,26,174.65999999999997,2,11,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCCCCCCc1c(O)c(O)c(-c2ccccc2)c(O)c1-c1ccc(O)cc1COc1ccc(CC(C#Cc2ccccc2)=CC(=O)OC)cc1Cc1cccc(NCCC2(C)OCCO2)c1CCCNC(=O)C(C)NC(C)=O,True,0.006121849334421078,1114.3899999999992,12.137899999999998,28,205.13999999999996,7,12,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCOC(Nc1cc(F)ccc1F)c1ccc(CCCl)cc1CNCCCc1cc(-c2nc(C(C)C)no2)ccc1CCC1CCCCN1C(=O)N1CCC(C)(CO)CC1COCCCNC(=O)C=CCC(=O)NCCOc1ccccc1,True,0.011572804957971394,1181.9079999999994,11.213699999999996,33,192.64999999999998,5,12,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CC=C(C=CCNC(=O)N1CC(=O)NC(=O)C1(C)CC1C[NH+](CCCOc2ccc(-c3ccc(Cl)c(N)c3)cc2)CCN1Cc1cc(C(=O)N2CCC(NC(=O)Nc3ccccc3)CC2)ccc1OCCCC)C(F)(F)F,True,0.022384851625167224,1085.6899999999996,7.61420000000001,20,192.10999999999999,6,9,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCC(=O)NC(C)CCc1ncnc(N)c1N=CNc1ccc(C#N)cc1CC1C(CC(=O)[O-])CCCN1C(=O)NCC(=O)N(C)CC1C[NH+](CCn2ncn(-c3cccs3)c2=O)CCN1C(OCCC)c1ccc(F)cc1,True,0.03733925494238526,1120.370999999999,3.203680000000009,27,278.59000000000003,5,17,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCC1CCC(C(=O)OC(CCCC)CCCCCCC[SH]2C=CC=C2C(Nc2ccccc2C(=O)NCC2CCc3cccc(O)c3C2=O)OCCC)C(OC2C(Cl)=C([NH+]3CCN(c4ccccc4)CC3)C(=O)N2c2ccccc2F)C1,True,0.014771252144941063,1204.0239999999997,12.946099999999984,30,151.18,5,10,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCc1c(C[NH+]2CCCCC2)cc(F)cc1S(N)(=O)=O,True,0.8281334890360753,329.461,1.3844999999999998,6,64.6,2,2,True,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCc1ccc(F)c(NC(=O)NCC2([NH+]3CCCCC3)CCCCC2)c1COc1ccccc1CNC(=O)N1CC[NH+]2CCCC2C1CCNC(=O)C(=C(N)[O-])C(OC(=O)c1cccc(C(=O)OC)c1)c1cccc(OC)c1,True,0.031428963167238796,1104.3549999999998,5.012000000000011,22,231.58999999999997,7,11,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCOc1cc(NC(=O)CSc2nc3cc(F)c(F)cc3n2C)cc(OC)c1CC(=O)Oc1ccc2cc1CC(CCCCC(=O)[O-])C2CCCNC(=O)NC(=O)C[NH+](C)CC(=O)N1CCOCC1CCN=C(S)c1ccccc1,True,0.007473393322937879,1171.3999999999994,5.5989000000000075,29,236.34999999999997,5,15,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCOC1CCCC1[NH2+]C1COCC1C(=O)NC1CCCCC1CCC(C)CC([NH3+])c1cnc(-c2ccccc2)nc1Cl,True,0.18935860098105306,642.3290000000003,4.877600000000005,15,117.59,3,5,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCOc1ccc(C2=C(O)C(=O)N(c3ccc(NC(=O)C(C)C)cc3)C2c2ccc(OC)c(O)c2)cc1Cc1c(Br)c(-c2cccc(Cl)c2)nc(N2CCCCC2C(N)=O)c1-c1cccc(C(F)(F)F)c1,True,0.0689769950323993,1081.4269999999995,12.83009999999998,16,167.55,4,9,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCc1ccc(NC(=O)C(Cc2ccccc2)n2cccc2)c(OC(F)F)c1COCCNC=NC(C)=CC(=NOC(Cc1ccc(OC(F)F)cc1)NCCCNC=CC=CCF)N1CCN(c2ccccn2)CC1,True,0.0060471882491102275,1083.2609999999997,10.219099999999994,33,151.13000000000005,4,12,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCc1cccc(C[NH+]2CCN(C(=O)C3CC[NH2+]CC3)CC2)c1COC1CC2=CC(CO[Si](C)(C)C(C)(C)C)OC2CCC1c1ccccc1Cc1cc(OCc2cccc(C(=O)[O-])n2)cc(C)c1Cl,True,0.0723161822666499,1020.8489999999997,7.688320000000014,19,131.3,2,8,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
C=CC=C(C=CN=CSCCOc1cc(C(=O)N2CC[NH+](CC(=O)N3CCCCC3)CC2)ccc1NC(=O)CC1CN(C(=O)Cc2ccccc2OC)CCC1c1ccc(C)nc1N(CCC)CCCCCC)S(=O)(=O)N1CCCCCC1,True,0.0307709105278364,1179.6289999999995,8.681820000000007,28,178.8,2,12,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCCCCCCCCCCCCCCCCCCCCCC(CC)C(=O)NC(CC)C(=O)OCCCCCc1ccc(-n2cnc(-c3ccc(F)cc3)c2-c2cccc3ccccc23)cc1Cc1cccc(C(=O)c2ccc(Cl)c(Cl)c2)c1F,True,0.02342646803948987,1223.5149999999996,21.935500000000022,41,90.28999999999999,1,6,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
C=C1CC2CCCC(C2)C1C(NCc1nccnc1-c1ccsc1)OCc1ccccc1C(=O)Oc1ccc(-c2nc3cc(Cl)c(C)cc3[nH]2)cc1OCc1cc(CCC(=O)Nc2ccc(C(=O)[O-])cc2OC)ccc1OCCCC,True,0.01698983298080406,1128.7689999999998,12.645719999999985,24,198.94,3,14,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCN(CCC(F)(F)F)C(=O)C1CCCC1C[NH3+],True,0.7690096351291178,295.36899999999997,2.2257000000000002,7,47.95,1,1,True,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCCN(CC1CCC1)c1ccc(Br)cc1C(N)=[SH]C1C(CCC(C)C(C)OCC(C)(C)C(=O)C(C)C(=O)CCCCCC2CCCCC3C(C2)C(O)C(O)CC3(C)C)CCC2(C=O)CC(C)(C)CC12,True,0.02372930594510137,1084.484999999999,14.084899999999974,26,130.16,4,7,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCCC(C)C(=O)Nc1ccc(NC(=O)CCNC(=O)C2CC[NH+](C(C)C(=O)Nc3cc(C(=O)Nc4cccc(F)c4)ccc3C)CC2)cc1Cl,True,0.10001978456088194,750.336,5.961620000000005,16,149.94,6,5,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCCN(CC)S(=O)(=O)c1cc(C(=O)N(C)Cc2ccccc2OC)n(C)c1Cc1nn(Cc2ccc(Cl)cc2)c(C)c1NC(=O)c1cc(S(=O)(=O)N2CCOCC2)ccc1Cl,True,0.0841314229181622,957.0159999999998,7.230720000000009,19,165.37999999999997,1,11,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCOC(Nc1nnc(-c2cccc(C(=O)NC3CCCC3)c2)s1)c1ccccc1Cc1cc(NC(=O)C=Cc2ccc(F)s2)ccc1NOC(C=Cc1ccc(-c2ccccc2Cl)s1)NC=CC=C(C)c1nc2ccccc2o1,True,0.01692618867597527,1157.8600000000001,15.970999999999966,24,164.56,5,14,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCCN1C(N)=[NH+]CC1CCOc1ccccc1CCc1ccccc1C(=O)Nc1ccc(C(=O)Nc2nc3ccc(C#N)cc3s2)cc1OC(NCC1CC2CCC1C2)N1CCCC2(CC[NH2+]C2)C1COCCNC(=O)C(C)C,True,0.022441596594732615,1136.521999999999,6.391280000000012,27,226.77999999999997,7,13,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCOC(CCc1cccc(Br)c1)NCc1ccc(N2CCCCC2=O)cc1CCNC(=O)NC(=O)C[NH+](C)CC(=O)NCCCOC(=O)C(C(C)=O)C(=O)c1ccccc1F,True,0.027585160515040563,938.9129999999999,3.6008000000000076,25,193.74999999999997,5,10,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
CCCCCCOCOc1cc(C=CC(=O)NCc2ccc(-c3ccn[nH]3)cc2)ccc1OCC1CN(c2nc(C3COc4ccccc4O3)cs2)CCN1C(Cc1ccc(F)cc1)OCCCCC(O)C(O)CCCC([O-])OCCC,True,0.016609103521342,1148.4289999999999,9.777999999999997,35,205.27999999999997,4,16,False,1.0,ChemGPT-4.7M,fallback_generic,1.0,0.9
